Category;Version;Gamified;Score;ScoreNormalised;GEX1;GEX2;GEX3;GEX4;GEX5;ENJ1;ENJ2;ENJ3;USE1;USE2;USE3;USE4;DIF1;DIF2;DIF3;DIF4;SAT1;SAT2;SAT3;SAT4;SAT5;SAT6;ENG1;ENG2;ENG3;ENG4;ENG5;OPE1;OPE2;OPE3;DEM1;DEM2;DEM3;DEM4;StartDate;KAHOOT_Name;KAHOOT_Score;EndDate;Status;IPAddress;Progress;Duration__in_seconds_;Finished;RecordedDate;ResponseId;LocationLatitude;LocationLongitude
G1;1;1;9;31,0344827586207;15;4;4;2;4;3;3;3;3;3;3;2;3;2;4;3;3;3;3;3;2;2;2;5;2;3;2; ; ; ;3;1;40;1;4/23/2020 10:52:42;Matt;21000;4/23/2020 11:04:44;0;85.115.54.202;100;721;1;4/23/2020 11:04:44;R_Ab8noSEy6zFXFgl;51.553497314453125;-0.3090057373046875
G1;1;1;12;41,3793103448276;0;2;1;3;1;3;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2; ;Not actually training - just reading on own - felt time pressured; ;3;1;54;5;4/23/2020 10:52:49;StevenKnight;30600;4/23/2020 11:04:56;0;85.115.52.202;100;726;1;4/23/2020 11:04:56;R_1Q3BUWBgdKECkTM;51.44830322265625;-0.08270263671875
G1;1;1;9;31,0344827586207;1;4;3;5;3;4;4;4;5;4;5;4;4;4;4;4;4;4;4;4;4;4;4;1;4;4;5;Interaction;Length;Reduce teh questions and more interaction i.e use of videos;3;1;47;3;4/23/2020 10:49:21;MP;20700;4/23/2020 11:09:11;0;85.115.53.202;100;1190;1;4/23/2020 11:09:11;R_UFUUl98sdNTjPb3;51.4897003173828125;-0.10650634765625
G1;1;1;12;41,3793103448276;0;1;1;2;1;2;3;3;4;4;3;4;4;3;4;4;3;5;2;4;5;3;4;2;1;4;2;Web based so easy to use;Could not go back an review information on earlier pages;To be able to go back to earlier pages, maybe add demonstrations (perhaps interactive?);3;2;46;4;4/23/2020 10:54:30;LLA; ;4/23/2020 11:10:17;0;85.115.54.202;100;946;1;4/23/2020 11:10:17;R_1FzD8TvrUY5s6Q6;51.4405975341796875;-0.14239501953125
G1;1;1;13;44,8275862068966;0;4;3;4;3;4;4;4;5;5;5;5;4;4;5;4;5;4;4;5;5;5;5;1;5;4;3;efficient it based learning;some of the images of spreadsheets were difficult to read;maybe make the spreadsheets animated;3;1;48;3;4/23/2020 10:53:22;John;29700;4/23/2020 11:12:14;0;85.115.52.202;100;1132;1;4/23/2020 11:12:14;R_3qZR4G8gW5PdJEz;51.44830322265625;-0.08270263671875
G1;1;1;9;31,0344827586207;0;1;1;4;3;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;5;3;interactive kahoot was good;very abstract questions;would have been better to have the training before the questionaire;3;1;63;2;4/23/2020 10:49:26;Rog;don't know;4/23/2020 11:12:44;0;85.115.54.202;100;1397;1;4/23/2020 11:12:44;R_9YcjORDjpWawuk1;51.4405975341796875;-0.14239501953125
G1;1;1;13;44,8275862068966;0;2;2;3;2;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;4;4;4;2;4;4;4;was comprehensive in time allowed;Not enough time to try and assess the system before;We should have a test run of systems before;3;1;64;5;4/23/2020 10:51:33; ; ;4/23/2020 11:14:08;0;85.115.54.202;100;1355;1;4/23/2020 11:14:09;R_242Y4DPXioLK6be;51.4405975341796875;-0.14239501953125
G1;1;1;15;51,7241379310345;7;4;2;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;3;The interactive nature;Having not used the new stage gate system I was not overly familiar with the screenshots. Some questions that related directly to these screenshots were not very useful.;The platform itself is good - some questions were not particularly relevant. Revise some of the questions to ensure that they are all relevant and full benefit can be gained from the training platform;3;1;40;3;4/23/2020 10:49:49;qwerty;27200;4/23/2020 11:14:09;0;85.115.52.202;100;1460;1;4/23/2020 11:14:09;R_122V50Ka33g1PVs;51.5758056640625;-0.4248046875
G1;1;1;11;37,9310344827586;0;1;1;4;2;5;4;5;5;5;5;5;4;4;5;4;5;4;4;5;5;5;5;1;4;4;4;The format, the layout,;Too much talking. Lost concentration and had to re-read the questions. Snapshots on the  screen need to be clearer - a bit blurred;A little more time please;3;1;61;5;4/23/2020 10:52:25;Gooner;25400;4/23/2020 11:14:40;0;85.115.53.202;100;1334;1;4/23/2020 11:14:40;R_3ffztxVy5qXkPLa;51.4897003173828125;-0.10650634765625
G1;1;1;9;31,0344827586207;0;3;2;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;3;Interactive Kahoot was good;Nothing;Stop the talking whilst completing the questions as it was distracting;3;1;56;5;4/23/2020 10:57:19;DWP;28300;4/23/2020 11:17:47;0;85.115.53.202;100;1228;1;4/23/2020 11:17:48;R_1ikZAsjtd4RJ8Qd;51.4897003173828125;-0.10650634765625
G1;1;1;17;58,6206896551724;1;3;3;4;4;4;4;4;4;5;5;4;4;4;4;4;4;4;4;4;5;3;4;1;3;4;4;Interactviity;nothing;no;3;1;54;1;4/23/2020 10:56:13;DEC;32000;4/23/2020 11:19:05;0;85.115.52.202;100;1372;1;4/23/2020 11:19:06;R_1PUJmgVf4cby3wS;51.44830322265625;-0.08270263671875
G1;1;1;19;65,5172413793103;0;3;1;3;2;3;4;4;4;4;4;4;3;4;4;3;3;3;4;4;4;4;4;2;3;4;3;any new information is useful;Wasn't clear which parts of each slide where the key items to be related to the follow up questions;some discussion to outline the basics upfront would have been useful;3;1;47;3;4/23/2020 10:57:16;Mark;31000;4/23/2020 11:19:07;0;85.115.54.202;100;1310;1;4/23/2020 11:19:09;R_1dF6HtJwJatwIGw;51.4405975341796875;-0.14239501953125
G1;1;1;8;27,5862068965517;0;1;1;1;1;3;1;4;3;3;4;3;4;3;3;3;3;3;3;3;3;4;1;1;3;4;3; ;A chance to use the new format;trial run first;3;1;64;5;4/23/2020 10:57:57;Mikel;https://kahoot.it/challenge/e2630e8f-5ed2-45fc-acd3-e0aaf19f03b9_1587625479448?&uid=TWlrZWw=;4/23/2020 11:21:17;0;85.115.54.202;100;1400;1;4/23/2020 11:21:18;R_1LwKxwVuRmGxvJo;51.4405975341796875;-0.14239501953125
NG1;1;0;14;48,2758620689655;0;1;1;3;1;3;3;2;5;5;5;5;4;4;3;3;3;3;3;3;5;4;5;2;2;5;1; ;The screen froze our end but the trainer continued so we missed various steps, as it jumped to a new step.;smaller group, some people don't want to ask questions in front of 30 people;3;1;43;1;4/23/2020 14:43:20; ; ;4/23/2020 14:54:01;0;86.151.135.21;100;640;1;4/23/2020 14:54:01;R_qKgCdcd01AWgNEt;51.11669921875;-0.016693115234375
NG1;1;0;10;34,4827586206897;0;3;3;2;1;3;4;2;4;3;4;4;4;4;3;3;4;3;3;3;4;3;3;3;3;3;2; ; ; ;3;1;64;3;4/23/2020 14:45:50; ; ;4/23/2020 14:54:49;0;86.168.220.94;100;538;1;4/23/2020 14:54:50;R_3R7Lz7jl5i9DTUc;50.8545989990234375;0.53619384765625
NG1;1;0;14;48,2758620689655;5;4;2;3;2;3;3;2;3;3;3;3;3;4;3;3;3;4;2;2;3;3;2;3;2;2;2; ; ; ;3;2;41;4;4/23/2020 14:43:57; ; ;4/23/2020 14:54:59;0;82.17.160.85;100;662;1;4/23/2020 14:55:00;R_2fCnmbljSMaRifb;53.55279541015625;-2.6251983642578125
NG1;1;0;5;17,2413793103448;0;1;1;1;1;4;3;2;4;4;4;4;4;3;3;2;4;3;3;3;4;4;4;2;3;4;2; ;I thought the questionnaire was a waste of time;Drop the questionaire;3;1;64;3;4/23/2020 14:43:38; ; ;4/23/2020 14:55:17;0;81.170.51.149;100;698;1;4/23/2020 14:55:17;R_3MtBOePrNSSnbio;51.670196533203125;-3.2068023681640625
NG1;1;0;9;31,0344827586207;0;2;1;3;1;4;5;3;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;2;3;4;3; ; ; ;3;1;40;2;4/23/2020 14:43:26; ; ;4/23/2020 14:56:56;0;80.2.117.195;100;810;1;4/23/2020 14:56:56;R_3eaD15kROlyeNzz;54.98809814453125;-1.6194000244140625
NG1;1;0;13;44,8275862068966;0;1;1;3;1;4;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;3;3;2;annotated screen shots;nothing;no;3;1;54;4;4/23/2020 14:43:53; ; ;4/23/2020 14:57:02;0;81.135.211.24;100;789;1;4/23/2020 14:57:03;R_2AZ7L00liKZ59Rr;53.3524017333984375;-2.5482940673828125
NG1;1;0;21;72,4137931034483;4;2;2;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;4;Training is not complete yet;Training is not complete yet;No;3;1;45;2;4/23/2020 14:43:50; ; ;4/23/2020 14:57:23;0;143.179.98.248;100;812;1;4/23/2020 14:57:23;R_3m9KYqaqpWrcFNY;51.4741973876953125;5.483306884765625
NG1;1;0;14;48,2758620689655;0;2;2;4;2;4;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;4;4;2;I suspect it will end up rushed.;Not convinced about the break for a survey;Circumstances forced it to be on line, would be better in person;3;1;62;5;4/23/2020 14:44:26; ; ;4/23/2020 14:58:01;0;86.143.109.126;100;814;1;4/23/2020 14:58:01;R_2y2BQHxX13I1hkI;51.2738037109375;0.4976959228515625
NG1;1;0;8;27,5862068965517;0;2;1;4;2;4;4;3;4;4;4;4;4;4;4;4;4;3;4;3;5;4;5;1;3;4;2;Demonstrations;I didn't feel comfortable to interact with the presenter with so many people in the session.;Smaller groups so that participants can leave microphones and cameras turned on to improve the level of interaction;3;1;47;4;4/23/2020 14:43:36; ; ;4/23/2020 14:58:18;0;86.148.145.87;100;881;1;4/23/2020 14:58:19;R_3Ebh6wSqScMLn4p;51.4604034423828125;-2.7554931640625
NG1;1;0;12;41,3793103448276;2;4;2;4;1;3;4;2;4;4;4;4;4;4;4;2;4;4;4;2;4;2;4;3;2;2;2;Through Teams is convenient;Not direct enough. I think there has been a lot of time spent not doing what I came to do - being shown how to use SG2.0; ;3;1;40;3;4/23/2020 14:43:24; ; ;4/23/2020 14:58:22;0;86.183.160.153;100;898;1;4/23/2020 14:58:22;R_2VQLYXjkf7RV7JM;52.528900146484375;0.37060546875
NG1;1;0;11;37,9310344827586;24;5;5;5;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;4;4;2;4;4;4;It was easy to follow;The internet was a little bit slow; ;3;1;30;3;4/23/2020 14:43:23; ; ;4/23/2020 14:59:23;0;86.17.28.139;100;960;1;4/23/2020 14:59:24;R_1GZagB7zwhtkeo2;51.2886962890625;-0.7957000732421875
NG1;1;0;9;31,0344827586207;0;3;1;3;3;2;2;2;2;2;3;2;1;3;2;2;2;2;3;4;3;2;2;4;2;3;2;too many people and lack of examples;Too vague;Smaller groups with actual examples;3;1;58;3;4/23/2020 14:43:57; ; ;4/23/2020 14:59:22;0;81.104.36.207;100;925;1;4/23/2020 14:59:24;R_AG68Y2WZsbReAsp;51.4053955078125;-0.0438995361328125
NG1;1;0;16;55,1724137931034;0;2;1;4;2;4;3;3;4;4;4;4;4;4;4;4;4;2;4;4;4;3;3;3;3;2;3;Slightly confused here as to whether these questions relate to gamefied training I've had in the past, or to today's training, which does not appear to be gamefied to any great degree so far. In general some degree of interaction is always good.;Sometimes gamefied training makes the topic seem somewhat over-simplified and without nuance.;No;3;1;42;3;4/23/2020 14:44:06; ; ;4/23/2020 14:59:24;0;5.65.187.42;100;918;1;4/23/2020 14:59:25;R_3DtrZvhpUraWKwy;55.96319580078125;-3.2545928955078125
NG1;1;0;10;34,4827586206897;0;1;1;4;1;4;4;4;5;4;5;4;4;4;3;4;4;4;4;4;5;4;3;1;4;4;3;Just going through using the system and seeing someone use it before i use it.;Would still prefer to have this done in a room.;No;3;1;47;2;4/23/2020 14:43:31; ; ;4/23/2020 14:59:28;0;82.38.12.45;100;956;1;4/23/2020 14:59:28;R_3LZofui680UauGF;51.4351043701171875;-2.541900634765625
NG1;1;0;13;44,8275862068966;0;4;3;5;3;5;4;4;5;5;5;5;4;4;5;4;5;5;4;5;5;5;5;2;4;4;4;I like the combination of presentation, and summary overview, gradually getting into more detail.;Nothing;No;3;2;46;4;4/23/2020 14:43:54; ; ;4/23/2020 15:00:54;0;86.175.61.152;100;1020;1;4/23/2020 15:00:55;R_3HhMhRBbFRgU59h;51.4604034423828125;-2.7554931640625
NG1;1;0;14;48,2758620689655;1;1;1;2;2;4;4;4;4;4;5;5;4;5;4;4;4;4;4;5;4;5;5;1;4;4;4;Teams environment;Too many participants;Smaller numbers, more interaction;3;1;52;5;4/23/2020 14:44:00; ; ;4/23/2020 15:03:37;0;94.12.4.107;100;1177;1;4/23/2020 15:03:38;R_1IcMVOXtoDEyvCA;55.8802947998046875;-4.3054962158203125
NG1;1;0;8;27,5862068965517;0;2;1;2;1;4;3;3;4;3;4;4;4;4;3;4;4;3; ;3;3;2;4;4;3;3;2; ;delay on switching pages; ;3;1;58;3;4/23/2020 14:44:37; ; ;4/23/2020 15:03:57;0;82.21.42.99;100;1159;1;4/23/2020 15:03:58;R_DNni6r2xX89hFTP;54.9958038330078125;-1.689697265625
NG1;1;0;12;41,3793103448276;2;4;4;4;2;4;4;4;5;5;5;5;4;5;5;4;4;4;4;4;5;5;4;1;4;4;3;Plenty of opportunities to interact with the trainers. Hand's on elements very helpful.;For non-OBC users, some parts may have been confusing.;We didn't look at the approval process (i.e. how someone actually approves a Categorisation or SG). Would be helpful to see that.;3;1;44;3;4/23/2020 14:43:33; ; ;4/23/2020 17:16:49;0;86.143.186.61;100;9196;1;4/23/2020 17:16:51;R_1d9Q6YshI3AKm33;51.315704345703125;-0.535003662109375
NG1;1;0;9;31,0344827586207;0;1;1;1;1; ; ; ; ;1; ; ; ;1; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ; ; ; ; ; ;4/23/2020 14:46:36; ; ;4/23/2020 15:01:17;0;95.149.136.34;56;881;0;4/24/2020 14:18:01;R_0wz9upfdBgpyubf; ; 
