Category;Version;Gamified;Score;ScoreNormalised;GEX1;GEX2;GEX3;GEX4;GEX5;ENJ1;ENJ2;ENJ3;USE1;USE2;USE3;USE4;DIF1;DIF2;DIF3;DIF4;SAT1;SAT2;SAT3;SAT4;SAT5;SAT6;ENG1;ENG2;ENG3;ENG4;ENG5;OPE1;OPE2;OPE3;DEM1;DEM2;DEM3;DEM4;StartDate;KAHOOT_Name;KAHOOT_Score;EndDate;Status;IPAddress;Progress;Duration__in_seconds_;Finished;RecordedDate;ResponseId;LocationLatitude;LocationLongitude
G2;2;1;13;50;2;5;4;4;4;4;3;2;4;4;4;3;2;4;4;3;1;1;4;2;4;4;3;4;3;4;3;the gaming was fun;The silence and lack of content explanation, the narroter should be talking and giving explanations. By taking this out it was just as boring as a 'normal training'.;More live interaction;4;1;31;4;4/29/2020 10:28:35;Eric;7277;4/29/2020 10:40:54;0;81.242.230.201;100;738;1;4/29/2020 10:40:54;R_2pYlDWgsfPvve2q;50.78729248046875;4.314697265625
G2;2;1;19;73,0769230769231;1;5;4;3;2;2;2;4;3;2;3;3;4;4;4;4;3;3;2;4;3;2;3;3;3;4;4;the question game;just reading - no explaining personally;more dialog;1;1;41;4;4/29/2020 10:28:30;Hans;6500;4/29/2020 10:45:23;0;37.201.193.79;100;1013;1;4/29/2020 10:45:25;R_3eeKGEJfcCKt6kY;50.907806396484375;6.9246978759765625
G2;2;1;21;80,7692307692308;3;5;2;5;3;4;4;4;4;4;4;4;4;4;4;2;4;3;4;4;4;4;5;1;4;4;3;The method of delivering the training was good;I think there was insufficient information on some of the aspects.; ;3;1;50;5;4/29/2020 10:30:57;Bill;10411;4/29/2020 12:13:17;0;85.115.54.202;100;6139;1;4/29/2020 12:13:18;R_32Qr9dPobZLqt8f;51.5128021240234375;-0.0637969970703125
G2;2;1;13;50;5;3;2;4;4;3;3;3;4;4;5;4;4;4;4;2;3;3;4;3;4;3;4;3;3;3;3; ; ; ;1;1;47;1;4/29/2020 10:31:09;Andreas;9175;4/29/2020 12:23:45;0;88.130.55.253;100;6755;1;4/29/2020 12:23:46;R_3EEkeuZgSYgLbpX;50.0796051025390625;8.2126007080078125
G2;2;1;10;38,4615384615385;5;4;3;5;1;4;4;4;4;5;4;4;4;4;4;4;4;3;4;4;4;4;4;1;3;5;3;interactive is always good;felt like we were playing a game and not necessarily being trained - lack of trainer input I mean so I could have done this by myself;maybe have the trainer go through information and then do the interactive part rather than just reading slides. Allow questions;3;2;47;2;4/29/2020 10:29:45;orla n;67%;4/29/2020 12:26:05;0;78.17.210.47;100;6980;1;4/29/2020 12:26:05;R_1DtzbmY7vgFoBMZ;53.33380126953125;-6.2487945556640625
G2;2;1;13;50;0;3;1;2;2;2;3;3;4;3;4;2;4;4;4;5;2;2;3;4;3;2;5;2;4;4;2;its interactive;i did not like the gaming aspect. it makes me concentrate on the game rather than the content. so i don't know if i will remember the content properly;talk the slides. dont just put them up for us to read. ask the questions as we go but have more verbal communication. not everyone learns by what they see, most remember what they hear.;3;2;53;3;4/29/2020 10:30:59;Hele;10799;4/29/2020 12:28:28;0;85.115.54.202;100;7048;1;4/29/2020 12:28:29;R_1eE5aBA3jim1zQm;51.5128021240234375;-0.0637969970703125
G2;2;1;14;53,8461538461538;0;4;2;4;2;4;3;4;4;4;5;3;4;4;4;4;3;3;4;3;4;4;4;2;3;4;4;The game element, and the quick run through the new system;I needed to switch between questions en another screen to answer. Better also show the questions onthe answering page.;Add a question to practice;2;2;39;4;4/29/2020 10:29:33;Olga;7746;4/29/2020 12:28:31;0;81.206.55.206;100;7138;1;4/29/2020 12:28:31;R_RJq8WlHpYoF8ca5;52.069000244140625;5.1024017333984375
G2;2;1;16;61,5384615384615;0;3;1;4;2;4;4;4;4;4;4;4;4;4;3;2;4;3;4;3;4;4;4;2;4;5;4;I had to focus and re-read to take it in;I have never seen Stage Gate before, so it was a very steep learning curve;Slow some bits down;3;2;51;3;4/29/2020 10:31:15;Jane;12906;4/29/2020 12:30:04;0;85.115.54.202;100;7129;1;4/29/2020 12:30:05;R_BzbDC9Bhc87gC9X;51.5128021240234375;-0.0637969970703125
G2;2;1;21;80,7692307692308;0;3;1;4;2;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;4;4;4;2;3;4;3;multi-choice questions;without using the system beforehand, it's merely a game of photographic memory?;give everyone the opportunity to navigate the system before the quiz?;3;1;47;3;4/29/2020 10:30:30;MHM;12713;4/29/2020 12:31:10;0;85.115.54.202;100;7240;1;4/29/2020 12:31:11;R_1qdKzvzaKWETmpb;51.5128021240234375;-0.0637969970703125
G2;2;1;20;76,9230769230769;0;3;3;4;2;4;4;4;3;4;3;4;4;4;4;2;3;3;4;4;2;3;5;2;3;4;4;questions;no explanation;Explain the slides before asking the questions;1;2;44;4;4/29/2020 10:28:52;BB;11034;4/29/2020 12:32:24;0;217.80.249.83;100;7411;1;4/29/2020 12:32:24;R_3HFCH2Qo8xHa718;50.17889404296875;8.513397216796875
G2;2;1;12;46,1538461538462;0;3;1;3;1;2;4;2;3;4;4;2;4;4;4;2;2;1;3;2;3;2;4;2;2;4;2;good visuals;"Visual only and no personal interaction; people learn in different ways and some require voice, voice and reading, or just reading";Involve someone speaking to deliver the training.;3;2;52;5;4/29/2020 10:29:54;Underpin;12394;4/29/2020 12:48:13;0;85.115.53.202;100;8299;1;4/29/2020 12:48:15;R_3iIqIQNrEtnYyIY;51.4886016845703125;-0.2162017822265625
G2;2;1;18;69,2307692307692;1;4;2;5;4;4;4;4;4;4;4;4;4;4;4;2;4;4;4;4;4;4;4;2;4;4;2;Interactive element;Needs the required follow up of introdcution to the system and using it - this was a very brief introduction thus far;Depends on the follow up to the gaming training;3;1;43;5;4/29/2020 10:28:41;Chris Williams;11128;4/29/2020 22:24:16;0;85.115.54.202;100;42935;1;4/29/2020 22:24:18;R_da3zSoY4CCcrn1L;51.5128021240234375;-0.0637969970703125
G2;2;1;12;46,1538461538462;0;2;1;3;2;3;2;3;3;3;3;3;4;4;4;4;3;3;2;2;3;2;4;2;3;3;3;zou ik niet kunnen zeggen;deze methodiek;in nederlands want dat leest sneller.;2;1;65;1;4/30/2020 13:29:11;Maurits;8730;4/30/2020 13:43:53;0;83.81.212.245;100;881;1;4/30/2020 13:43:53;R_3mfqfUuDOVrtHgs;52.1204986572265625;4.649505615234375
G2;2;1;13;50;1;3;2;4;5;4;4;4;4;3;3;3;4;2;3;4;3;2;3;4;3;3;4;1;3;4;3;Het competatieve zet me op scherp;the language;ja gewoon in het nederlands;2;1;55;3;4/30/2020 13:28:43;Kozak;9416;4/30/2020 14:38:41;0;77.163.222.117;100;4197;1;4/30/2020 14:38:41;R_2SJjEI4jDPSQvWn;51.90899658203125;5.57049560546875
G2;2;1;15;57,6923076923077;0;1;1;3;1;2;3;2;2;3;3;2;3;4;4;4;2;2;2;4;2;2;3;4;3;2;2;none;to slow;no;2;1;61;1;4/30/2020 13:28:43;geen idee;geen idee;4/30/2020 14:59:55;0;86.81.53.62;100;5471;1;4/30/2020 14:59:55;R_1IaXGmxTTNlw3kJ;52.010101318359375;4.7433013916015625
G2;2;1;19;73,0769230769231;0;3;1;4;2;5;4;4;5;5;4;5;4;4;5;4;4;3;4;4;3;5;5;1;3;5;5;the gamificant strongly helped to keep you focussed;nothing;no;2;1;34;4;4/30/2020 13:28:59;Karel Sormani;13092;5/1/2020 13:45:08;0;77.164.100.20;100;87369;1;5/1/2020 13:45:10;R_vC5LQrunZVYQ2jf;52.0836029052734375;4.3235931396484375
G2;2;1;16;61,5384615384615;1;3;1;4;3;4;4;4;4;4;3;4;3;4;4;4;4;4;4;4;4;4;4;2;4;4;4;the game element;so far nothing;no;2;2;39;1;4/30/2020 13:28:52;sab;7157;5/4/2020 8:41:32;0;77.160.196.78;100;328360;1;5/4/2020 8:41:33;R_3xtCxkNHkkPRtLj;52.025604248046875;4.8686065673828125
G2;2;1;13;50;0;1;1;2;1;2;3;2;3;2;4;2;3;3;4;3;2;2;2;4;3;2;2;3;3;4;2;Nothing; ;none;2;1;52;1;4/30/2020 13:31:57;Michel;8790;5/6/2020 7:07:58;0;159.100.105.38;100;495360;1;5/6/2020 7:08:00;R_Qoi1EmTwYKUPoEV;52.3520050048828125;4.9391937255859375
G2;2;1;11;42,3076923076923;0;4;1;3;2;1;1;1;1;1;1;1;1;4;5;5;1;1;1;2;1;1;1;5;2;4;1; ;Nothing;More questions that are relative for CRM;2;1;40;4;4/30/2020 13:28:58;Jop;8719;5/6/2020 7:23:39;0;159.100.105.38;100;496480;1;5/6/2020 7:23:39;R_2t0eWuDm3myewbj;52.3520050048828125;4.9391937255859375
G2;2;1;15;57,6923076923077;0;1;1;5;5;4;4;4;4;4;4;4;4;3;4;3;4;4;3;3;4;4;4;2;3;3;3; ;i must switch between Teams and Kahoot; ;2;1;42;3;4/30/2020 13:28:43;GJ;9883;5/6/2020 7:26:56;0;159.100.108.137;100;496692;1;5/6/2020 7:26:57;R_1n8fih2tQzGCsl8;52.5803070068359375;6.2808074951171875
G2;2;1;16;61,5384615384615;1;4;1;4;4;4;4;4;4;3;4;3;5;5;5;4;4;4;3;4;4;3;4;3;3;4;4;Quiz, I like games;In the end I know about the WHY of SG2.0 but not so much (yet) about the how, and in the end that's all that matters for my dayli work;No;2;2;30;4;4/30/2020 13:29:10;Anne;10682;5/6/2020 8:50:42;0;87.251.58.210;100;501691;1;5/6/2020 8:50:44;R_WkS7JELHF4wWt2h;52.0908966064453125;5.095794677734375
G2;2;1;13;50;4;4;1;2;3;3;1;3;4;3;4;3;3;1;2;3;2;3;2;3;4;4;3;4;3;2;2; ; ;"Graag in het Nederlands; Ook graag in een groter scherm (slecht leesbaar op een laptop)";2;1;56;3;4/30/2020 13:28:58;mk;8478;5/6/2020 11:12:08;0;213.127.46.128;100;510189;1;5/6/2020 11:12:10;R_pmVvUezJalCRUPv;52.3639984130859375;4.89129638671875
NG2;2;0;11;42,3076923076923;0;3;1;1;1;4;4;3;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;2;4;4;4; ; ; ;4;1;53;4;4/29/2020 13:31:44; ; ;4/29/2020 13:38:23;0;185.151.112.100;100;398;1;4/29/2020 13:38:24;R_1gRZ3NnXv6QTvs4;50.5944976806640625;5.6074066162109375
NG2;2;0;9;34,6153846153846;2;3;2;3;2;4;5;3;5;5;5;5;5;4;4;4;4;5;5;5;5;3;2;2;2;4;3;e-learning with teams;nothing;no;4;1;32;4;4/29/2020 13:29:10; ; ;4/29/2020 13:42:45;0;185.151.112.100;100;815;1;4/29/2020 13:42:45;R_bpclQR8NVnNVrbP;50.5944976806640625;5.6074066162109375
NG2;2;0;12;46,1538461538462;1;2;1;4;2;3;2;2;3;2;2;3;3;4;3;3;3;3;3;3;2;2;3;3;3;2;2;Practical issues;Theoretical issues;No;4;2;45;4;4/29/2020 13:32:31; ; ;4/29/2020 13:46:48;0;84.196.60.126;100;856;1;4/29/2020 13:46:49;R_6WpgQbWde0mTVg5;51.2487030029296875;4.502197265625
NG2;2;0;19;73,0769230769231;1;2;1;3;2;4;4;4;4;4;5;4;4;3;4;3;4;4;4;4;5;3;4;2;4;3;3;Specific topic related to my daily job, useful for the future;Need to seen concretely the content of the changes in the CRM; ;4;1;39;4;4/29/2020 13:29:21; ; ;4/29/2020 14:05:54;0;185.151.112.100;100;2192;1;4/29/2020 14:05:54;R_3PtrIqaYD8Bc6x6;50.5944976806640625;5.6074066162109375
NG2;2;0;14;53,8461538461538;3;4;2;4;3;3;3;3;3;4;3;3;4;4;3;3;4;4;3;4;3;4;3;3;3;3;3; ; ; ;4;1;37;3;4/29/2020 13:30:37; ; ;4/30/2020 8:58:29;0;185.151.112.100;100;70071;1;4/30/2020 8:58:46;R_8i9ATzCThy1Cy6l;50.5944976806640625;5.6074066162109375
NG2;2;0;10;38,4615384615385;0;1;1;1;1;4;4;3;5;4;5;4;4;4;4;4;4;4;3;4;5;3;4;2;3;4;3; ; ; ;2;1;49;3;4/30/2020 9:30:59; ; ;4/30/2020 9:37:38;0;94.213.92.60;100;398;1;4/30/2020 9:37:38;R_b3kNekMtlaANvrP;52.7969970703125;6.89300537109375
NG2;2;0;11;42,3076923076923;0;2;2;4;2;3;4;2;3;3;4;3;4;4;4;4;4;4;3;2;4;2;3;3;3;3;2;online volgen van de training, efficiënt;passief betrokken; ;2;1;35;4;4/30/2020 9:30:18; ; ;4/30/2020 11:37:11;0;213.127.48.239;100;7612;1;4/30/2020 11:37:11;R_2z8CXt2kI9uJkuO;51.353607177734375;6.1884002685546875
NG2;2;0;11;42,3076923076923;0;1;1;4;4;4;4;4;5;4;5;4;4;2;4;4;4;4;4;4;5;5;4;1;3;4;1;Prima sheets;Weinig interactie tot nu toe;Wat meer uitleg in het systeem;2;1;56;1;4/30/2020 9:30:53; ; ;4/30/2020 12:04:32;0;77.160.14.16;100;9218;1;4/30/2020 12:04:34;R_WjIpMaQid725BDj;51.9178924560546875;4.4900970458984375
NG2;2;0;15;57,6923076923077;8;4;3;4;1;3;3;3;4;4;4;3;3;4;4;4;3;4;3;4;5;4;5;2;1;4;1;Training moet nog beginnen op dit punt;-;Deze enquete na de training doen...;2;3;35;3;4/30/2020 9:30:38; ; ;4/30/2020 12:04:38;0;82.74.91.116;100;9239;1;4/30/2020 12:04:38;R_VQooSAWfUmhrGMN;52.8607025146484375;6.511505126953125
NG2;2;0;12;46,1538461538462;5;4;2;4;3;4;4;4;4;4;4;4;2;2;4;4;4;4;4;3;4;4;4;2;3;4;3;The practical part of the training.;The speed of the connection. The explanation is faster than the presentation.;The level of information for the attendees was not equal. More and better information helps.;2;1;51;3;4/30/2020 9:30:20; ; ;5/1/2020 9:40:07;0;86.82.63.24;100;86987;1;5/1/2020 9:40:09;R_rpB7gXSsGxytgiZ;51.7458953857421875;5.2606048583984375
NG2;2;0;9;34,6153846153846;0;1;1;3;1;2;2;1;3;2;1;3;2;3;3;3;3;2;2;2;2;2;3;3;3;2;1; ; ; ;4;1;50;5;4/29/2020 13:29:51; ; ;5/1/2020 14:01:53;0;185.151.112.100;100;174722;1;5/1/2020 14:01:55;R_1Fhwq1O0WlQgy4U;50.5944976806640625;5.6074066162109375
NG2;2;0;15;57,6923076923077;0;2;1;3;1;4;3;3;4;4;4;4;4;4;4;4;3;4;4;3;3;3;3;2;3;3;2; ; ; ;4;1;42;6;4/29/2020 13:30:49; ; ;5/3/2020 21:00:14;0;84.196.184.104;100;372564;1;5/3/2020 21:00:14;R_3pa1P6tTeHmIkDf;51.0240020751953125;4.4833984375
NG2;2;0;9;34,6153846153846;0;3;1;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;4;2;3;3;4; ; ; ;4;2;49;4;4/29/2020 13:29:36; ; ;5/4/2020 9:23:40;0;185.151.112.100;100;417244;1;5/4/2020 9:23:42;R_3k50g8coV64bI1a;50.5944976806640625;5.6074066162109375
NG2;2;0;13;50;2;3;1;4;1;4;3;3;4;4;4;4;4;4;4;4;4;4;4;3;2;4;4;2;3;3;2; ; ; ;2;1;51;4;4/30/2020 9:30:28; ; ;5/6/2020 8:19:27;0;94.214.35.42;100;514138;1;5/6/2020 8:19:27;R_2wgiMEvkJ3TrvSL;51.8152008056640625;4.9499969482421875
NG2;2;0;14;53,8461538461538;2;3;1;3;1;2;3;2;4;3;5;4;4;5;2;2;2;3;3;1;5;2;3;3;3;3;1;it was online and not in an office somewhere, so no travel.;limited time to cover in depth all the possibilities; ;2;1;51;3;5/6/2020 10:21:49; ; ;5/6/2020 10:31:26;0;145.53.121.225;100;576;1;5/6/2020 10:31:26;R_1P64oQ7uGXozbJO;52.0735931396484375;4.3058929443359375
